61.160.239.10,118.184.178.15,0,UDP,165.0803571428571,203.8688524590164,564
61.160.239.10,118.184.178.15,0,UDP,165.0803571428571,203.8870967741935,564
61.160.239.10,118.184.178.15,0,UDP,165.0803571428571,203.8870967741935,660
61.160.239.10,118.184.178.15,0,UDP,165.0442477876106,203.8870967741935,660
61.160.239.10,118.184.178.15,0,UDP,165.0442477876106,203.8870967741935,660
61.160.239.10,118.184.178.15,0,UDP,165.0442477876106,203.9047619047619,660
61.160.239.10,118.184.178.15,0,UDP,164.97368421052627,203.9047619047619,660
61.160.239.10,118.184.178.15,0,UDP,165.11304347826083,203.9047619047619,660
61.160.239.10,118.184.178.15,0,UDP,165.11304347826083,203.9047619047619,564
61.160.239.10,118.184.178.15,0,UDP,165.11304347826083,203.921875,564
61.160.239.10,118.184.178.15,0,UDP,165.11304347826083,203.921875,564
124.237.35.170,118.184.169.48,80,TCP,119,119,119
101.74.159.65,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.11304347826083,203.921875,660
61.160.239.10,118.184.178.15,0,UDP,165.0258620689655,203.921875,564
42.234.46.233,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.0258620689655,204,564
61.160.239.10,118.184.178.15,0,UDP,164.90598290598288,204,564
61.160.239.10,118.184.178.15,0,UDP,164.90598290598288,204.0151515151515,564
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,204.0151515151515,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,204.08955223880596,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,203.9558823529412,541.8333333333334
182.123.226.112,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,203.9558823529412,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,203.9558823529412,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9558823529412,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9558823529412,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9710144927536,541.8333333333334
223.67.56.115,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9710144927536,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9710144927536,564
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9857142857143,564
61.160.239.10,118.184.178.15,0,UDP,165.04999999999998,203.9857142857143,564
61.160.239.10,118.184.178.15,0,UDP,165.17355371900825,203.9857142857143,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.17355371900825,203.9857142857143,564
61.160.239.10,118.184.178.15,0,UDP,165.27049180327865,203.9857142857143,564
61.160.239.10,118.184.178.15,0,UDP,165.37398373983737,203.9857142857143,564
61.160.239.10,118.184.178.15,0,UDP,165.11304347826083,203.921875,564
61.160.239.10,118.184.178.15,0,UDP,165.11304347826083,203.921875,564
124.237.35.170,118.184.169.48,80,TCP,119,119,119
101.74.159.65,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.11304347826083,203.921875,660
61.160.239.10,118.184.178.15,0,UDP,165.0258620689655,203.921875,564
42.234.46.233,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.0258620689655,204,564
61.160.239.10,118.184.178.15,0,UDP,164.90598290598288,204,564
61.160.239.10,118.184.178.15,0,UDP,164.90598290598288,204.0151515151515,564
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,204.0151515151515,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,204.08955223880596,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,203.9558823529412,541.8333333333334
182.123.226.112,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,203.9558823529412,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00847457627117,203.9558823529412,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9558823529412,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9558823529412,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9710144927536,541.8333333333334
223.67.56.115,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9710144927536,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9710144927536,564
61.160.239.10,118.184.178.15,0,UDP,165.13445378151258,203.9857142857143,564
61.160.239.10,118.184.178.15,0,UDP,165.04999999999998,203.9857142857143,564
61.160.239.10,118.184.178.15,0,UDP,165.68992248062014,204.1095890410959,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.68992248062014,204.17567567567568,541.8333333333334
180.139.174.158,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.68992248062014,204.17567567567568,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.60769230769228,204.17567567567568,541.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.5419847328244,204.17567567567568,541.8333333333334
121.234.167.5,118.184.169.48,80,TCP,99,99,99
119.185.225.122,118.184.169.48,80,TCP,119,119,119
85.107.90.85,118.184.169.48,80,TCP,119,119,119
115.210.61.164,118.184.169.48,80,TCP,119,119,119
123.131.142.56,118.184.169.48,80,TCP,119,119,119
79.144.120.72,118.184.169.32,80,TCP,123,123,123
36.63.91.204,118.184.169.48,80,TCP,111,111,111
183.200.238.237,118.184.169.48,80,TCP,99,99,99
218.26.55.174,118.184.169.48,80,TCP,193,193,193
112.47.200.29,118.184.169.48,80,TCP,119,119,119
110.252.69.9,118.184.169.48,80,TCP,99,99,99
101.20.69.215,118.184.169.48,80,TCP,193,193,193
112.7.143.218,118.184.169.48,80,TCP,119,119,119
36.143.189.218,118.184.169.48,80,TCP,119,119,119
27.153.135.207,118.184.169.48,80,TCP,119,119,119
36.143.32.7,118.184.169.48,80,TCP,193,193,193
180.244.165.244,118.184.169.48,80,TCP,99,99,99
36.63.98.14,118.184.169.48,80,TCP,193,193,193
120.242.175.85,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.5419847328244,204.17567567567568,564
61.160.239.10,118.184.178.15,0,UDP,165.5419847328244,204.17567567567568,564
61.160.239.10,118.184.178.15,0,UDP,165.5419847328244,204.24,564
61.160.239.10,118.184.178.15,0,UDP,165.50757575757572,204.24,564
61.160.239.10,118.184.178.15,0,UDP,165.50757575757572,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.50757575757572,204.24,564
61.160.239.10,118.184.178.15,0,UDP,165.50757575757572,204.24,564
61.160.239.10,118.184.178.15,0,UDP,165.5187969924812,204.24,564
61.160.239.10,118.184.178.15,0,UDP,165.5187969924812,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.410447761194,204.24,564
118.184.176.3,118.184.176.76,50040,UDP,1275,1311,1483
61.160.239.10,118.184.178.15,0,UDP,165.410447761194,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.46666666666664,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.46666666666664,204.24,660
117.179.175.86,118.184.169.48,80,TCP,119,119,119
112.40.177.114,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.57352941176467,204.24,564
61.160.239.10,118.184.178.15,0,UDP,165.51824817518246,204.24,564
61.160.239.10,118.184.178.15,0,UDP,165.51824817518246,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.63043478260866,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.63043478260866,204.24,564
61.160.239.10,118.184.178.15,0,UDP,165.63043478260866,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.55395683453236,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.4785714285714,204.24,660
61.160.239.10,118.184.178.15,0,UDP,165.4785714285714,204.30263157894737,545
61.160.239.10,118.184.178.15,0,UDP,165.4785714285714,204.30263157894737,660
61.160.239.10,118.184.178.15,0,UDP,165.5815602836879,204.30263157894737,660
61.160.239.10,118.184.178.15,0,UDP,165.5815602836879,204.36363636363637,660
171.13.191.52,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.5815602836879,204.36363636363637,545
61.160.239.10,118.184.178.15,0,UDP,165.6619718309859,204.36363636363637,545
119.55.20.59,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,165.6363636363636,204.36363636363637,545
1.196.155.117,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.6363636363636,204.3717948717949,545
61.160.239.10,118.184.178.15,0,UDP,165.6363636363636,204.3717948717949,545
61.160.239.10,118.184.178.15,0,UDP,165.59722222222217,204.3717948717949,545
61.160.239.10,118.184.178.15,0,UDP,165.59722222222217,204.3717948717949,544.375
61.160.239.10,118.184.178.15,0,UDP,165.59722222222217,204.3717948717949,660
61.160.239.10,118.184.178.15,0,UDP,165.59722222222217,204.3717948717949,544.375
172.16.100.2,172.18.11.28,50040,UDP,1275,1311,1483
61.160.239.10,118.184.178.15,0,UDP,165.59722222222217,204.3717948717949,544.375
61.160.239.10,118.184.178.15,0,UDP,165.59722222222217,204.43037974683543,544.375
61.160.239.10,118.184.178.15,0,UDP,165.59722222222217,204.43037974683543,660
61.160.239.10,118.184.178.15,0,UDP,165.61379310344822,204.43037974683543,544.375
61.160.239.10,118.184.178.15,0,UDP,165.61379310344822,204.4875,544.375
61.160.239.10,118.184.178.15,0,UDP,165.5410958904109,204.4875,544.375
61.160.239.10,118.184.178.15,0,UDP,165.5410958904109,204.4875,544.375
61.160.239.10,118.184.178.15,0,UDP,165.5410958904109,204.4875,544.375
61.160.239.10,118.184.178.15,0,UDP,165.5410958904109,204.4875,544.375
123.9.166.219,118.184.169.48,80,TCP,193,193,193
117.179.216.191,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.5410958904109,204.4875,660
61.160.239.10,118.184.178.15,0,UDP,165.5410958904109,204.4875,660
61.160.239.10,118.184.178.15,0,UDP,165.5410958904109,204.4875,660
61.160.239.10,118.184.178.15,0,UDP,165.5410958904109,204.4875,691
61.160.239.10,118.184.178.15,0,UDP,165.4897959183673,204.4875,691
61.160.239.10,118.184.178.15,0,UDP,165.45270270270265,204.4875,691
61.160.239.10,118.184.178.15,0,UDP,165.45270270270265,204.4875,691
61.160.239.10,118.184.178.15,0,UDP,165.55033557046974,204.4875,691
61.160.239.10,118.184.178.15,0,UDP,165.55033557046974,204.5432098765432,691
118.184.176.3,118.184.176.78,50040,UDP,1275,1311,1483
120.208.57.222,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.57999999999996,204.5432098765432,691
183.197.36.46,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.57999999999996,204.5432098765432,660
61.160.239.10,118.184.178.15,0,UDP,165.70860927152313,204.5432098765432,660
120.225.106.138,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.70860927152313,204.5432098765432,691
61.160.239.10,118.184.178.15,0,UDP,165.6776315789473,204.5432098765432,691
61.160.239.10,118.184.178.15,0,UDP,165.6776315789473,204.5432098765432,660
61.160.239.10,118.184.178.15,0,UDP,165.79084967320256,204.5432098765432,660
61.160.239.10,118.184.178.15,0,UDP,165.79084967320256,204.5432098765432,660
61.160.239.10,118.184.178.15,0,UDP,165.79084967320256,204.5432098765432,691
60.14.56.75,118.184.169.48,80,TCP,193,193,193
182.122.36.180,118.184.169.48,80,TCP,119,193,193
61.160.239.10,118.184.178.15,0,UDP,165.8506493506493,204.5432098765432,660
120.10.83.241,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.78064516129027,204.5432098765432,660
61.160.239.10,118.184.178.15,0,UDP,165.9038461538461,204.5432098765432,660
61.160.239.10,118.184.178.15,0,UDP,165.9038461538461,204.5432098765432,660
27.225.188.25,118.184.169.48,80,TCP,99,99,99
27.20.105.39,118.184.169.48,80,TCP,123,123,123
120.207.93.20,118.184.169.48,80,TCP,123,123,123
118.184.176.3,118.184.176.78,50040,UDP,971,1275,1311
120.11.217.105,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.9038461538461,204.5432098765432,660
223.115.230.205,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.9038461538461,204.5432098765432,691
61.160.239.10,118.184.178.15,0,UDP,166.01273885350315,204.5432098765432,691
61.160.239.10,118.184.178.15,0,UDP,166.01273885350315,204.5432098765432,691
61.160.239.10,118.184.178.15,0,UDP,165.91772151898732,204.5432098765432,691
61.160.239.10,118.184.178.15,0,UDP,165.91772151898732,204.5432098765432,691
118.76.177.40,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.91772151898732,204.5432098765432,740
183.95.22.221,118.184.169.48,80,TCP,119,119,119
27.211.80.227,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.91772151898732,204.59756097560975,740
61.159.32.17,118.184.169.48,80,TCP,99,99,111
61.160.239.10,118.184.178.15,0,UDP,165.91772151898732,207.5684210526316,691
61.160.239.10,118.184.178.15,0,UDP,165.91772151898732,207.54166666666663,691
61.160.239.10,118.184.178.15,0,UDP,165.91772151898732,207.54166666666663,740
116.179.37.171,118.184.169.35,443,TCP,187,187,187
61.160.239.10,118.184.178.15,0,UDP,165.91772151898732,207.5773195876289,740
61.160.239.10,118.184.178.15,0,UDP,165.84905660377356,207.5773195876289,691
61.160.239.10,118.184.178.15,0,UDP,165.84905660377356,207.5773195876289,740
61.160.239.10,118.184.178.15,0,UDP,165.84905660377356,207.59183673469389,740
61.160.239.10,118.184.178.15,0,UDP,165.81874999999997,207.59183673469389,740
61.160.239.10,118.184.178.15,0,UDP,165.75155279503102,207.59183673469389,691
61.160.239.10,118.184.178.15,0,UDP,165.75155279503102,207.59183673469389,691
61.160.239.10,118.184.178.15,0,UDP,165.75155279503102,207.66666666666663,691
61.160.239.10,118.184.178.15,0,UDP,165.75155279503102,207.68,691
61.160.239.10,118.184.178.15,0,UDP,165.72222222222217,207.68,691
61.160.239.10,118.184.178.15,0,UDP,165.72222222222217,207.53465346534657,691
61.160.239.10,118.184.178.15,0,UDP,165.72222222222217,207.54901960784315,691
61.160.239.10,118.184.178.15,0,UDP,165.8098159509202,207.54901960784315,691
61.160.239.10,118.184.178.15,0,UDP,165.8098159509202,207.54901960784315,660
61.160.239.10,118.184.178.15,0,UDP,165.8098159509202,207.54901960784315,691
61.160.239.10,118.184.178.15,0,UDP,165.8098159509202,207.36893203883497,691
61.160.239.10,118.184.178.15,0,UDP,165.8098159509202,207.36893203883497,691
61.160.239.10,118.184.178.15,0,UDP,165.74390243902434,207.36893203883497,660
123.134.150.198,118.184.169.48,80,TCP,99,99,99
60.119.195.174,118.184.169.48,80,TCP,111,111,111
110.241.215.236,118.184.169.48,80,TCP,123,123,123
46.107.123.203,118.184.169.48,80,TCP,99,99,99
223.90.237.39,118.184.169.48,80,TCP,123,123,123
116.252.94.24,118.184.176.75,29537,TCP,183,183,183
27.129.234.158,118.184.169.48,80,TCP,119,119,119
112.233.129.22,118.184.169.48,80,TCP,123,123,123
106.4.129.30,118.184.169.48,80,TCP,111,111,111
113.244.235.42,118.184.169.48,80,TCP,119,119,119
120.225.111.187,118.184.169.48,80,TCP,99,99,99
116.179.37.72,118.184.169.35,443,TCP,119,119,119
119.98.59.58,118.184.169.48,80,TCP,193,193,193
112.238.6.110,118.184.169.48,80,TCP,111,111,111
101.19.50.196,118.184.169.48,80,TCP,111,111,111
1.59.241.90,118.184.169.48,80,TCP,99,99,99
124.114.206.140,118.184.169.48,80,TCP,99,99,99
183.198.79.123,118.184.169.48,80,TCP,119,119,119
116.179.37.171,118.184.169.35,443,TCP,187,187,889
182.46.166.238,118.184.169.48,80,TCP,217,217,217
61.160.239.10,118.184.178.15,0,UDP,165.74390243902434,207.36893203883497,691
61.160.239.10,118.184.178.15,0,UDP,165.69090909090906,207.36893203883497,691
61.160.239.10,118.184.178.15,0,UDP,165.69090909090906,207.36893203883497,691
61.160.239.10,118.184.178.15,0,UDP,165.74096385542163,207.36893203883497,660
61.160.239.10,118.184.178.15,0,UDP,165.74096385542163,207.55769230769232,660
61.160.239.10,118.184.178.15,0,UDP,165.8263473053892,207.55769230769232,660
61.160.239.10,118.184.178.15,0,UDP,165.8263473053892,207.55769230769232,691
61.160.239.10,118.184.178.15,0,UDP,165.8263473053892,207.55769230769232,691
61.160.239.10,118.184.178.15,0,UDP,165.8263473053892,207.55769230769232,691
61.160.239.10,118.184.178.15,0,UDP,165.8263473053892,207.55769230769232,691
61.160.239.10,118.184.178.15,0,UDP,165.88690476190473,207.55769230769232,691
61.160.239.10,118.184.178.15,0,UDP,165.88690476190473,207.55769230769232,691
183.198.227.182,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.88690476190473,207.55769230769232,740
39.90.39.107,118.184.169.48,80,TCP,99,99,99
121.17.86.17,118.184.169.48,80,TCP,193,193,193
123.180.199.37,118.184.169.48,80,TCP,99,99,99
42.52.132.190,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.88757396449702,207.55769230769232,740
60.222.210.201,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.88757396449702,207.55769230769232,740
61.160.239.10,118.184.178.15,0,UDP,165.88757396449702,207.55769230769232,691
61.160.239.10,118.184.178.15,0,UDP,165.85294117647058,207.55769230769232,691
61.160.239.10,118.184.178.15,0,UDP,165.85294117647058,207.55769230769232,740
61.160.239.10,118.184.178.15,0,UDP,165.78947368421052,207.55769230769232,740
61.160.239.10,118.184.178.15,0,UDP,165.78947368421052,207.4952380952381,691
183.198.216.123,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,165.7325581395349,207.4952380952381,691
61.160.239.10,118.184.178.15,0,UDP,165.70520231213874,207.4952380952381,691
111.16.88.164,118.184.169.48,80,TCP,119,119,119
183.197.36.45,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,165.70520231213874,207.4952380952381,740
223.74.206.18,118.184.169.32,80,TCP,323,323,323
61.160.239.10,118.184.178.15,0,UDP,165.67816091954023,207.4952380952381,691
117.132.46.226,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.67816091954023,207.4952380952381,691.6666666666666
118.251.51.106,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.67816091954023,207.71698113207543,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.61714285714285,207.71698113207543,691.6666666666666
111.37.117.121,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.61714285714285,207.71698113207543,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.57954545454547,207.71698113207543,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.57954545454547,207.71698113207543,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.57954545454547,207.71698113207543,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.6440677966102,207.71698113207543,691.6666666666666
36.151.133.160,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.6440677966102,207.8130841121495,691.6666666666666
112.38.58.9,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.6440677966102,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.6440677966102,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.6440677966102,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.6440677966102,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.561797752809,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.53631284916204,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.53631284916204,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.61111111111114,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.56353591160226,207.8130841121495,691.6666666666666
115.60.26.181,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.50549450549454,207.8130841121495,691.6666666666666
61.160.239.10,118.184.178.15,0,UDP,165.44808743169403,207.8130841121495,660
61.160.239.10,118.184.178.15,0,UDP,165.39130434782612,207.8130841121495,660
61.160.239.10,118.184.178.15,0,UDP,165.39130434782612,207.8130841121495,660
61.160.239.10,118.184.178.15,0,UDP,165.39130434782612,207.8130841121495,660
61.160.239.10,118.184.178.15,0,UDP,165.39130434782612,207.8130841121495,660
